Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-17 00:00:00+00:00,15475.0,15529.2998046875,15322.7998046875,15475.0,0,0.0,0.0
2023-11-20 00:00:00+00:00,15399.400390625,15454.099609375,15329.0,15399.400390625,0,0.0,0.0
2023-11-21 00:00:00+00:00,15382.099609375,15535.900390625,15230.0,15382.099609375,0,0.0,0.0
2023-11-22 00:00:00+00:00,15501.2998046875,15641.0,15487.099609375,15501.2998046875,0,0.0,0.0
2023-11-23 00:00:00+00:00,15612.7998046875,15650.0,15470.5,15612.7998046875,0,0.0,0.0
2023-11-24 00:00:00+00:00,15495.0,15605.2998046875,15328.7998046875,15495.0,0,0.0,0.0
2023-11-27 00:00:00+00:00,15530.0,15555.0,15460.599609375,15560.0,0,0.0,0.0
2023-11-28 00:00:00+00:00,15466.5,15490.0,15337.2998046875,15466.5,0,0.0,0.0
2023-11-29 00:00:00+00:00,15259.0,15456.0,15365.0,15259.0,0,0.0,0.0
2023-11-30 00:00:00+00:00,15407.0,15557.2998046875,15157.400390625,15407.0,0,0.0,0.0
2023-12-01 00:00:00+00:00,15549.2998046875,15549.2998046875,15384.900390625,15549.2998046875,0,0.0,0.0
2023-12-04 00:00:00+00:00,15437.400390625,15504.5,15417.2001953125,15437.400390625,0,0.0,0.0
2023-12-05 00:00:00+00:00,15519.900390625,15519.900390625,15234.2001953125,15519.900390625,0,0.0,0.0
2023-12-06 00:00:00+00:00,15457.0,15533.099609375,15423.7998046875,15457.0,0,0.0,0.0
2023-12-07 00:00:00+00:00,15480.0,15556.900390625,15478.2001953125,15480.0,0,0.0,0.0
2023-12-08 00:00:00+00:00,15500.0,15558.0,14982.0,15500.0,0,0.0,0.0
2023-12-11 00:00:00+00:00,15560.2001953125,15672.099609375,15435.900390625,15560.2001953125,0,0.0,0.0
2023-12-12 00:00:00+00:00,15647.0,15650.2998046875,15448.5,15647.0,0,0.0,0.0
2023-12-13 00:00:00+00:00,15569.0,15679.0,15566.599609375,15569.0,0,0.0,0.0
2023-12-14 00:00:00+00:00,15275.0,15528.900390625,15275.0,15275.0,0,0.0,0.0
2023-12-15 00:00:00+00:00,15468.0,15595.0,15428.2998046875,15468.0,0,0.0,0.0
2023-12-18 00:00:00+00:00,15282.7998046875,15569.900390625,15433.2998046875,15282.7998046875,0,0.0,0.0
2023-12-19 00:00:00+00:00,15454.400390625,15525.2998046875,15400.0,15454.400390625,0,0.0,0.0
2023-12-20 00:00:00+00:00,15455.0,15532.0,15449.7998046875,15455.0,0,0.0,0.0
2023-12-21 00:00:00+00:00,15518.0,15540.7001953125,15369.7001953125,15518.0,0,0.0,0.0
2023-12-22 00:00:00+00:00,15440.0,15515.0,14610.0,15440.0,0,0.0,0.0
2023-12-25 00:00:00+00:00,15409.2001953125,15460.0,15460.0,15409.2001953125,0,0.0,0.0
2023-12-26 00:00:00+00:00,15460.0,15460.0,15398.5,15460.0,0,0.0,0.0
2023-12-27 00:00:00+00:00,15400.0,15434.0,15347.400390625,15400.0,0,0.0,0.0
2023-12-28 00:00:00+00:00,15373.0,15443.0,15369.2001953125,15373.0,0,0.0,0.0
2023-12-29 00:00:00+00:00,15425.0,15536.5,14416.5,15425.0,0,0.0,0.0
2024-01-01 00:00:00+00:00,15383.099609375,15383.0,15383.0,15383.099609375,0,0.0,0.0
2024-01-02 00:00:00+00:00,15383.0,15543.0,15350.900390625,15383.0,0,0.0,0.0
2024-01-03 00:00:00+00:00,15498.0,15572.2998046875,15401.7998046875,15498.0,0,0.0,0.0
2024-01-04 00:00:00+00:00,15555.0,15555.0,15476.099609375,15555.0,0,0.0,0.0
2024-01-05 00:00:00+00:00,15511.0,15553.0,14379.7998046875,15511.0,0,0.0,0.0
2024-01-08 00:00:00+00:00,15477.5,15546.7001953125,15473.400390625,15477.5,0,0.0,0.0
2024-01-09 00:00:00+00:00,15495.5,15553.7998046875,15478.7001953125,15495.5,0,0.0,0.0
2024-01-10 00:00:00+00:00,15534.5,15587.400390625,15526.7001953125,15534.5,0,0.0,0.0
2024-01-11 00:00:00+00:00,15555.0,15618.0,15483.900390625,15555.0,0,0.0,0.0
2024-01-12 00:00:00+00:00,15556.5,15582.0,15505.0,15556.5,0,0.0,0.0
2024-01-15 00:00:00+00:00,15503.2001953125,15566.7998046875,15537.0,15503.2001953125,0,0.0,0.0
2024-01-16 00:00:00+00:00,15546.0,15634.0,15539.2998046875,15546.0,0,0.0,0.0
2024-01-17 00:00:00+00:00,15625.0,15656.2998046875,15598.0,15625.0,0,0.0,0.0
2024-01-18 00:00:00+00:00,15624.0,15643.2998046875,15592.2998046875,15624.0,0,0.0,0.0
2024-01-19 00:00:00+00:00,15613.099609375,15639.900390625,15582.0,15613.099609375,0,0.0,0.0
2024-01-22 00:00:00+00:00,15601.0,15679.7001953125,15585.099609375,15601.0,0,0.0,0.0
2024-01-23 00:00:00+00:00,15655.5,15727.7998046875,15625.599609375,15655.5,0,0.0,0.0
2024-01-24 00:00:00+00:00,15715.0,15734.7998046875,15651.0,15715.0,0,0.0,0.0
2024-01-25 00:00:00+00:00,15714.5,15876.5,15403.2998046875,15714.5,0,0.0,0.0
2024-01-26 00:00:00+00:00,15808.0,15844.2998046875,15729.099609375,15808.0,0,0.0,0.0
2024-01-29 00:00:00+00:00,15767.599609375,15833.599609375,15768.0,15767.599609375,0,0.0,0.0
2024-01-30 00:00:00+00:00,15828.0,15830.0,15759.0,15828.0,0,0.0,0.0
2024-01-31 00:00:00+00:00,15785.0,15813.2998046875,15726.0,15785.0,0,0.0,0.0
2024-02-01 00:00:00+00:00,15769.0,15793.2001953125,15705.599609375,15769.0,0,0.0,0.0
2024-02-02 00:00:00+00:00,15726.0,15754.0,15519.599609375,15726.0,0,0.0,0.0
2024-02-05 00:00:00+00:00,15727.2001953125,15791.0,15676.7998046875,15727.2001953125,0,0.0,0.0
2024-02-06 00:00:00+00:00,15711.5,15774.7001953125,15693.5,15711.5,0,0.0,0.0
2024-02-07 00:00:00+00:00,15733.0,15740.0,15608.0,15733.0,0,0.0,0.0
2024-02-08 00:00:00+00:00,15647.0,15676.0,15607.0,15647.0,0,0.0,0.0
2024-02-09 00:00:00+00:00,15660.2998046875,15661.2998046875,15583.2998046875,15660.2998046875,0,0.0,0.0
2024-02-12 00:00:00+00:00,15598.0,15629.2001953125,15541.7001953125,15598.0,0,0.0,0.0
2024-02-13 00:00:00+00:00,15579.5,15687.0,15278.599609375,15579.5,0,0.0,0.0
2024-02-14 00:00:00+00:00,15661.5,15712.599609375,15564.0,15661.5,0,0.0,0.0
2024-02-15 00:00:00+00:00,15553.099609375,15651.2998046875,15544.0,15553.099609375,0,0.0,0.0
2024-02-16 00:00:00+00:00,15672.0,15683.0,15578.0,15672.0,0,0.0,0.0
2024-02-19 00:00:00+00:00,15628.599609375,15646.5,15613.0,15628.599609375,0,0.0,0.0
2024-02-20 00:00:00+00:00,15634.0,15670.099609375,15620.2998046875,15634.0,0,0.0,0.0
2024-02-21 00:00:00+00:00,15661.0,15682.099609375,15611.0,15661.0,0,0.0,0.0
2024-02-22 00:00:00+00:00,15642.0,15660.400390625,15562.0,15642.0,0,0.0,0.0
2024-02-23 00:00:00+00:00,15588.0,15631.0,15568.0,15588.0,0,0.0,0.0
2024-02-26 00:00:00+00:00,15586.099609375,15660.0,15587.0,15586.099609375,0,0.0,0.0
2024-02-27 00:00:00+00:00,15638.5,15663.900390625,15625.0,15638.5,0,0.0,0.0
2024-02-28 00:00:00+00:00,15653.0,15733.0,15643.0,15653.0,0,0.0,0.0
2024-02-29 00:00:00+00:00,15712.2001953125,15752.0,15673.0,15712.2001953125,0,0.0,0.0
2024-03-01 00:00:00+00:00,15704.0,15748.599609375,15681.0,15704.0,0,0.0,0.0
2024-03-04 00:00:00+00:00,15691.900390625,15750.900390625,15681.2998046875,15691.900390625,0,0.0,0.0
2024-03-05 00:00:00+00:00,15766.0,15781.099609375,15723.7998046875,15766.0,0,0.0,0.0
2024-03-06 00:00:00+00:00,15751.5,15751.5,15639.0,15751.5,0,0.0,0.0
2024-03-07 00:00:00+00:00,15668.0,15687.400390625,15601.0,15668.0,0,0.0,0.0
2024-03-08 00:00:00+00:00,15621.0,15636.599609375,14784.400390625,15621.0,0,0.0,0.0
2024-03-11 00:00:00+00:00,15536.2998046875,15583.0,15381.0,15536.2998046875,0,0.0,0.0
2024-03-12 00:00:00+00:00,15518.0,15548.0,15151.2001953125,15518.0,0,0.0,0.0
2024-03-13 00:00:00+00:00,15546.0,15596.0,15534.2001953125,15546.0,0,0.0,0.0
2024-03-14 00:00:00+00:00,15574.0,15629.5,15561.0,15574.0,0,0.0,0.0
2024-03-15 00:00:00+00:00,15630.0,15638.2001953125,15588.0,15630.0,0,0.0,0.0
2024-03-18 00:00:00+00:00,15639.2998046875,15725.7998046875,15614.0,15639.2998046875,0,0.0,0.0
2024-03-19 00:00:00+00:00,15743.0,15749.099609375,15691.0,15743.0,0,0.0,0.0
2024-03-20 00:00:00+00:00,15718.0,15753.5,15689.2001953125,15718.0,0,0.0,0.0
2024-03-21 00:00:00+00:00,15687.0,15724.599609375,15634.0,15687.0,0,0.0,0.0
2024-03-22 00:00:00+00:00,15723.5,15858.2001953125,15245.2001953125,15723.5,0,0.0,0.0
2024-03-25 00:00:00+00:00,15802.599609375,15820.7001953125,15740.5,15802.599609375,0,0.0,0.0
2024-03-26 00:00:00+00:00,15784.0,15825.2998046875,15761.099609375,15784.0,0,0.0,0.0
2024-03-27 00:00:00+00:00,15828.0,15914.5,15797.0,15828.0,0,0.0,0.0
2024-03-28 00:00:00+00:00,15877.0,15893.5,15853.0,15877.0,0,0.0,0.0
2024-03-29 00:00:00+00:00,15877.0,15896.400390625,15828.2001953125,15877.0,0,0.0,0.0
2024-04-01 00:00:00+01:00,15848.0,15956.5,15848.0,15848.0,0,0.0,0.0
2024-04-02 00:00:00+01:00,15945.7998046875,15957.900390625,15888.0,15945.7998046875,0,0.0,0.0
2024-04-03 00:00:00+01:00,15955.0,15950.400390625,15903.0,15955.0,0,0.0,0.0
2024-04-04 00:00:00+01:00,15936.0,15943.2001953125,15854.0,15936.0,0,0.0,0.0
2024-04-05 00:00:00+01:00,15904.5,15916.7998046875,15754.400390625,15904.5,0,0.0,0.0
2024-04-08 00:00:00+01:00,15881.0,15922.400390625,15863.0,15881.0,0,0.0,0.0
2024-04-09 00:00:00+01:00,15918.0,15918.0,15826.400390625,15918.0,0,0.0,0.0
2024-04-10 00:00:00+01:00,15892.2998046875,15970.900390625,15660.599609375,15892.2998046875,0,0.0,0.0
2024-04-11 00:00:00+01:00,15998.2001953125,16025.0,15919.5,15998.2001953125,0,0.0,0.0
2024-04-12 00:00:00+01:00,16007.0,16148.400390625,15990.0,16007.0,0,0.0,0.0
2024-04-15 00:00:00+01:00,16111.0,16145.7998046875,16034.7998046875,16111.0,0,0.0,0.0
2024-04-16 00:00:00+01:00,16075.0,16309.400390625,15853.5,16075.0,0,0.0,0.0
2024-04-17 00:00:00+01:00,16312.2001953125,16312.2001953125,15317.0,16312.2001953125,0,0.0,0.0
2024-04-18 00:00:00+01:00,16246.0,16257.0,16148.400390625,16246.0,0,0.0,0.0
2024-04-19 00:00:00+01:00,16220.0,16300.7998046875,15980.099609375,16220.0,0,0.0,0.0
2024-04-22 00:00:00+01:00,16210.2998046875,16268.599609375,16199.099609375,16210.2998046875,0,0.0,0.0
2024-04-23 00:00:00+01:00,16246.0,16244.099609375,16129.900390625,16246.0,0,0.0,0.0
2024-04-24 00:00:00+01:00,16140.2001953125,16242.400390625,16100.2998046875,16140.2001953125,0,0.0,0.0
2024-04-25 00:00:00+01:00,16220.0,16235.0,16065.400390625,16220.0,0,0.0,0.0
2024-04-26 00:00:00+01:00,16202.0,16261.7998046875,16137.599609375,16202.0,0,0.0,0.0
2024-04-29 00:00:00+01:00,16203.0,16268.7001953125,16203.0,16203.0,0,0.0,0.0
2024-04-30 00:00:00+01:00,16246.0,16278.400390625,16216.7001953125,16246.0,0,0.0,0.0
2024-05-01 00:00:00+01:00,16273.0,16274.900390625,16191.2001953125,16273.0,0,0.0,0.0
2024-05-02 00:00:00+01:00,16190.400390625,16253.0,16103.0,16190.400390625,0,0.0,0.0
2024-05-03 00:00:00+01:00,16097.0,16103.0,14893.7998046875,16097.0,0,0.0,0.0
2024-05-06 00:00:00+01:00,16077.0,16077.0,15950.5,16077.0,0,0.0,0.0
2024-05-07 00:00:00+01:00,16034.0,16070.599609375,16020.0,16034.0,0,0.0,0.0
2024-05-08 00:00:00+01:00,16073.0,16098.2001953125,16037.0,16073.0,0,0.0,0.0
2024-05-09 00:00:00+01:00,16074.0,16075.0,16028.0,16074.0,0,0.0,0.0
2024-05-10 00:00:00+01:00,16030.0,16067.5,16004.0,16030.0,0,0.0,0.0
2024-05-13 00:00:00+01:00,16038.0,16125.400390625,16038.0,16038.0,0,0.0,0.0
2024-05-14 00:00:00+01:00,16121.0,16134.5,16082.0,16121.0,0,0.0,0.0
2024-05-15 00:00:00+01:00,16102.0,16111.0,15516.599609375,16102.0,0,0.0,0.0
2024-05-16 00:00:00+01:00,15914.0,15949.7998046875,15875.0,15914.0,0,0.0,0.0
2024-05-17 00:00:00+01:00,15930.7998046875,15986.5,15921.7998046875,15930.7998046875,0,0.0,0.0
2024-05-20 00:00:00+01:00,15958.0,16006.2998046875,15943.400390625,15958.0,0,0.0,0.0
2024-05-21 00:00:00+01:00,16031.0,16045.0,15947.2001953125,16031.0,0,0.0,0.0
2024-05-22 00:00:00+01:00,16005.0,16051.0,15959.400390625,16005.0,0,0.0,0.0
2024-05-23 00:00:00+01:00,16040.7001953125,16078.2001953125,16005.2001953125,16040.7001953125,0,0.0,0.0
2024-05-24 00:00:00+01:00,16095.0,16113.2001953125,16022.0,16095.0,0,0.0,0.0
2024-05-27 00:00:00+01:00,16038.0,16088.099609375,15915.01953125,16038.0,0,0.0,0.0
2024-05-28 00:00:00+01:00,16071.0,16102.400390625,16059.0,16071.0,0,0.0,0.0
2024-05-29 00:00:00+01:00,16117.0,16241.2998046875,16105.0,16117.0,0,0.0,0.0
2024-05-30 00:00:00+01:00,16232.099609375,16277.7998046875,16190.0,16232.099609375,0,0.0,0.0
2024-05-31 00:00:00+01:00,16228.0,16267.2998046875,16219.5,16228.0,0,0.0,0.0
2024-06-03 00:00:00+01:00,16243.0,16249.0,16198.0,16243.0,0,0.0,0.0
2024-06-04 00:00:00+01:00,16203.0,16298.2998046875,16181.0,16203.0,0,0.0,0.0
2024-06-05 00:00:00+01:00,16276.0,16346.0,16247.0,16276.0,0,0.0,0.0
2024-06-06 00:00:00+01:00,16315.0,16315.0,16229.099609375,16315.0,0,0.0,0.0
2024-06-07 00:00:00+01:00,16241.7001953125,16280.7001953125,15619.0,16241.7001953125,0,0.0,0.0
2024-06-10 00:00:00+01:00,16270.0,16309.2998046875,16260.0,16270.0,0,0.0,0.0
2024-06-11 00:00:00+01:00,16312.0,16317.7998046875,16278.0,16312.0,0,0.0,0.0
2024-06-12 00:00:00+01:00,16305.400390625,16308.0,15968.0,16305.400390625,0,0.0,0.0
2024-06-13 00:00:00+01:00,16230.0,16293.5,16056.5,16230.0,0,0.0,0.0
2024-06-14 00:00:00+01:00,16286.0,16486.0,16277.0,16286.0,0,0.0,0.0
2024-06-17 00:00:00+01:00,16479.900390625,16480.80078125,16355.2001953125,16479.900390625,0,0.0,0.0
2024-06-18 00:00:00+01:00,16479.0,16479.0,16361.7998046875,16479.0,0,0.0,0.0
2024-06-19 00:00:00+01:00,16379.0,16408.900390625,16337.099609375,16379.0,0,0.0,0.0
2024-06-20 00:00:00+01:00,16380.900390625,16510.19921875,16358.0,16380.900390625,0,0.0,0.0
2024-06-21 00:00:00+01:00,16491.900390625,16489.400390625,16423.0,16491.900390625,0,0.0,0.0
2024-06-24 00:00:00+01:00,16443.0,16474.30078125,16331.2998046875,16443.0,0,0.0,0.0
2024-06-25 00:00:00+01:00,16394.099609375,16403.0,16353.0,16394.099609375,0,0.0,0.0
2024-06-26 00:00:00+01:00,16401.0,16448.0,16390.0,16401.0,0,0.0,0.0
2024-06-27 00:00:00+01:00,16434.0,16434.0,16349.0,16434.0,0,0.0,0.0
2024-06-28 00:00:00+01:00,16374.400390625,16416.80078125,16310.0,16374.400390625,0,0.0,0.0
2024-07-01 00:00:00+01:00,16343.0,16375.400390625,16306.0,16343.0,0,0.0,0.0
2024-07-02 00:00:00+01:00,16390.0,16401.900390625,16351.099609375,16390.0,0,0.0,0.0
2024-07-03 00:00:00+01:00,16391.0,16396.5,16271.900390625,16391.0,0,0.0,0.0
2024-07-04 00:00:00+01:00,16340.0,16350.2998046875,16307.0,16340.0,0,0.0,0.0
2024-07-05 00:00:00+01:00,16328.5,16339.0,16174.7001953125,16328.5,0,0.0,0.0
2024-07-08 00:00:00+01:00,16245.0,16291.7998046875,16239.5,16245.0,0,0.0,0.0
2024-07-09 00:00:00+01:00,16277.2001953125,16309.2998046875,16245.0,16277.2001953125,0,0.0,0.0
2024-07-10 00:00:00+01:00,16277.0,16289.099609375,16197.0,16277.0,0,0.0,0.0
2024-07-11 00:00:00+01:00,16198.0,16212.5,15640.0,16198.0,0,0.0,0.0
2024-07-12 00:00:00+01:00,16104.0,16160.2998046875,16069.099609375,16104.0,0,0.0,0.0
2024-07-15 00:00:00+01:00,16108.0,16196.599609375,16108.0,16108.0,0,0.0,0.0
2024-07-16 00:00:00+01:00,16195.0,16210.7001953125,16138.900390625,16195.0,0,0.0,0.0
2024-07-17 00:00:00+01:00,16173.0,16173.0,16084.5,16173.0,0,0.0,0.0
2024-07-18 00:00:00+01:00,16138.0,16188.900390625,16122.5,16138.0,0,0.0,0.0
2024-07-19 00:00:00+01:00,16185.0,16219.900390625,16139.2001953125,16185.0,0,0.0,0.0
2024-07-22 00:00:00+01:00,16206.0,16233.2001953125,14633.0,16206.0,0,0.0,0.0
2024-07-23 00:00:00+01:00,16220.2001953125,16230.0,16180.0,16220.2001953125,0,0.0,0.0
2024-07-24 00:00:00+01:00,16222.0,16252.5,16205.5,16222.0,0,0.0,0.0
2024-07-25 00:00:00+01:00,16246.0,16330.7998046875,16229.7998046875,16246.0,0,0.0,0.0
2024-07-26 00:00:00+01:00,16337.7998046875,16337.7998046875,16244.0,16337.7998046875,0,0.0,0.0
2024-07-29 00:00:00+01:00,16283.0,16294.599609375,16261.599609375,16283.0,0,0.0,0.0
2024-07-30 00:00:00+01:00,16301.7001953125,16335.099609375,16286.7001953125,16301.7001953125,0,0.0,0.0
2024-07-31 00:00:00+01:00,16328.5,16330.0,16247.0,16328.5,0,0.0,0.0
2024-08-01 00:00:00+01:00,16255.0,16270.0,16210.0,16255.0,0,0.0,0.0
2024-08-02 00:00:00+01:00,16281.0,16284.0,15814.7001953125,16281.0,0,0.0,0.0
2024-08-05 00:00:00+01:00,16012.0,16221.7998046875,16012.0,16012.0,0,0.0,0.0
2024-08-06 00:00:00+01:00,16208.0,16216.2001953125,16135.7001953125,16208.0,0,0.0,0.0
2024-08-07 00:00:00+01:00,16152.2998046875,16168.0,15987.0,16152.2998046875,0,0.0,0.0
2024-08-08 00:00:00+01:00,16023.0,16023.099609375,15751.7998046875,16023.0,0,0.0,0.0
2024-08-09 00:00:00+01:00,15979.0,15981.099609375,15883.0,15979.0,0,0.0,0.0
2024-08-12 00:00:00+01:00,15918.0,15992.2998046875,15907.5,15918.0,0,0.0,0.0
2024-08-13 00:00:00+01:00,15949.099609375,15948.0,15734.599609375,15949.099609375,0,0.0,0.0
2024-08-14 00:00:00+01:00,15749.0,15747.900390625,15460.2998046875,15749.0,0,0.0,0.0
2024-08-15 00:00:00+01:00,15619.5,15788.0,15555.2998046875,15619.5,0,0.0,0.0
2024-08-16 00:00:00+01:00,15755.0,15766.0,14966.0,15755.0,0,0.0,0.0
2024-08-19 00:00:00+01:00,15683.0,15683.0,15535.2998046875,15683.0,0,0.0,0.0
2024-08-20 00:00:00+01:00,15523.0,15546.0,15401.0,15523.0,0,0.0,0.0
2024-08-21 00:00:00+01:00,15442.0,15521.099609375,15417.0,15442.0,0,0.0,0.0
2024-08-22 00:00:00+01:00,15484.0,15713.400390625,15461.7001953125,15484.0,0,0.0,0.0
2024-08-23 00:00:00+01:00,15728.5,15744.0,15417.7998046875,15728.5,0,0.0,0.0
2024-08-26 00:00:00+01:00,15377.2001953125,15471.0,15287.599609375,15377.2001953125,0,0.0,0.0
2024-08-27 00:00:00+01:00,15462.599609375,15552.900390625,15443.0,15462.599609375,0,0.0,0.0
2024-08-28 00:00:00+01:00,15467.099609375,15520.400390625,15367.7998046875,15467.099609375,0,0.0,0.0
2024-08-29 00:00:00+01:00,15440.0,15466.099609375,15257.599609375,15440.0,0,0.0,0.0
2024-08-30 00:00:00+01:00,15444.7998046875,15527.5,15383.7998046875,15444.7998046875,0,0.0,0.0
2024-09-02 00:00:00+01:00,15525.0,15556.2998046875,15506.5,15525.0,0,0.0,0.0
2024-09-03 00:00:00+01:00,15520.099609375,15585.5,15441.7998046875,15520.099609375,0,0.0,0.0
2024-09-04 00:00:00+01:00,15532.900390625,15550.099609375,15421.5,15532.900390625,0,0.0,0.0
2024-09-05 00:00:00+01:00,15444.400390625,15449.0,15340.2998046875,15444.400390625,0,0.0,0.0
2024-09-06 00:00:00+01:00,15417.0,15439.0,15249.2001953125,15417.0,0,0.0,0.0
2024-09-09 00:00:00+01:00,15405.0,15504.7001953125,15316.5,15405.0,0,0.0,0.0
2024-09-10 00:00:00+01:00,15456.7998046875,15489.0,15411.5,15456.7998046875,0,0.0,0.0
2024-09-11 00:00:00+01:00,15489.0,15489.099609375,15372.5,15489.0,0,0.0,0.0
2024-09-12 00:00:00+01:00,15437.0,15463.2998046875,15396.7001953125,15437.0,0,0.0,0.0
2024-09-13 00:00:00+01:00,15418.7001953125,15430.0,15337.900390625,15418.7001953125,0,0.0,0.0
2024-09-16 00:00:00+01:00,15393.0,15401.0,15347.0,15393.0,0,0.0,0.0
2024-09-17 00:00:00+01:00,15385.0,15386.0,15298.5,15385.0,0,0.0,0.0
2024-09-18 00:00:00+01:00,15345.0,15367.599609375,15234.2998046875,15345.0,0,0.0,0.0
2024-09-19 00:00:00+01:00,15300.2001953125,15391.0,14894.5,15300.2001953125,0,0.0,0.0
2024-09-20 00:00:00+01:00,15197.599609375,15227.0,15033.599609375,15197.599609375,0,0.0,0.0
2024-09-23 00:00:00+01:00,15154.0,15232.099609375,15147.0,15154.0,0,0.0,0.0
2024-09-24 00:00:00+01:00,15174.099609375,15204.7001953125,15117.2998046875,15174.099609375,0,0.0,0.0
2024-09-25 00:00:00+01:00,15121.099609375,15178.099609375,15008.2998046875,15121.099609375,0,0.0,0.0
2024-09-26 00:00:00+01:00,15201.5,15204.0,14975.7001953125,15201.5,0,0.0,0.0
2024-09-27 00:00:00+01:00,15070.0,15161.7001953125,15019.2998046875,15070.0,0,0.0,0.0
2024-09-30 00:00:00+01:00,15118.0,15197.2998046875,14935.900390625,15118.0,0,0.0,0.0
2024-10-01 00:00:00+01:00,15170.599609375,15250.099609375,15148.7998046875,15170.599609375,0,0.0,0.0
2024-10-02 00:00:00+01:00,15200.0,15239.0,15179.0,15219.0,0,0.0,0.0
